Date,Open,High,Low,Close,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,AAP,AMD,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,APA,AAPL,AMAT,APTV,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BBWI,BAX,BDX,BRK-B,BBY,BIO,TECH,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,BF-B,CHRW,CDNS,CZR,CPB,COF,CAH,KMX,CCL,CARR,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CDAY,CERN,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,CPRT,GLW,CTVA,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DPZ,DOV,DOW,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,LLY,EMR,ENPH,ETR,EOG,EFX,EQIX,EQR,ESS,EL,ETSY,RE,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FRC,FE,FISV,FLT,FMC,F,FTNT,FTV,FBHS,FOXA,FOX,BEN,FCX,GPS,GRMN,IT,GNRC,GD,GE,GIS,GM,GPC,GILD,GPN,GL,GS,HAL,HBI,HAS,HCA,PEAK,HSIC,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HBAN,HII,IBM,IEX,IDXX,ITW,ILMN,INCY,IR,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,IPGP,IQV,IRM,JBHT,JKHY,J,SJM,JNJ,JCI,JPM,JNPR,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LEG,LDOS,LEN,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MRNA,MHK,TAP,MDLZ,MPWR,MNST,MCO,MS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,OKE,ORCL,OGN,OTIS,PCAR,PKG,PH,PAYX,PAYC,PYPL,PENN,PNR,PBCT,PEP,PKI,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PTC,PEG,PSA,PHM,PVH,QRVO,QCOM,PWR,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,COO,HIG,HSY,MOS,TRV,DIS,TMO,TJX,TSCO,TT,TDG,TRMB,TFC,TWTR,TYL,TSN,USB,UDR,ULTA,UAA,UA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VTRS,V,VNO,VMC,WRB,GWW,WAB,WBA,WMT,WM,WAT,WEC,WFC,WELL,WST,WDC,WU,WRK,WY,WHR,WMB,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZION,ZTS,Industrials,Health Care,Information Technology,Communication Services,Consumer Staples,Consumer Discretionary,Utilities,Financials,Materials,Real Estate,Energy
03/04/2022,"4,342.12","4,342.12","4,284.98","4,328.87",146.72999572753906,68.38999938964844,121.41000366210938,150.55999755859375,313.7200012207031,314.1600036621094,81.43000030517578,82.80000305175781,452.1300048828125,206.6199951171875,108.41000366210938,21.81999969482422,60.099998474121094,133.88999938964844,228.42999267578125,112.55000305175781,49.13999938964844,179.07000732421875,194.66000366210938,464.4800109863281,117.29000091552734,60.59000015258789,127.55000305175781,2638.1298828125,2642.43994140625,53.4900016784668,2912.820068359375,11.289999961853027,89.5199966430664,14.59000015258789,96.33000183105469,172.9499969482422,57.47999954223633,238.27999877929688,161.0399932861328,281.489990234375,147.3000030517578,130.99000549316406,232.91000366210938,76.2300033569336,156.85000610351562,311.3699951171875,476.8399963378906,293.739990234375,39.47999954223633,163.1699981689453,125.73999786376953,105.87000274658203,118.55000305175781,159.8699951171875,169.38999938964844,23.8700008392334,116.1500015258789,207.66000366210938,208.4600067138672,1891.3599853515625,247.33999633789062,167.58999633789062,33.220001220703125,90.19999694824219,40.95000076293945,49.81999969482422,86.0199966430664,275.4200134277344,325.3399963378906,106.0999984741211,582.5399780273438,417.5899963378906,209.4499969482422,696.5900268554688,50.91999816894531,180.83999633789062,1985.0400390625,36.93000030517578,123.16000366210938,43.959999084472656,69.36000061035156,595.989990234375,147.44000244140625,68.41000366210938,69.98999786376953,106.4800033569336,154.69000244140625,78.80000305175781,45.54999923706055,134.1199951171875,54.0,103.06999969482422,17.229999542236328,45.0,100.36000061035156,195.66000366210938,120.5199966430664,89.70999908447266,171.57000732421875,141.89999389648438,86.05000305175781,28.989999771118164,66.72000122070312,93.47000122070312,91.25,278.0,79.2300033569336,549.9299926757812,158.64999389648438,1442.280029296875,205.52000427246094,100.69000244140625,241.6300048828125,123.19999694824219,378.95001220703125,56.5099983215332,56.59000015258789,48.16999816894531,101.5,144.74000549316406,243.77000427246094,67.0,62.56999969482422,88.87999725341797,77.36000061035156,47.209999084472656,90.22000122070312,34.400001525878906,100.2699966430664,89.87999725341797,217.66000366210938,118.41000366210938,38.849998474121094,51.47999954223633,525.5,26.110000610351562,179.10000610351562,37.43000030517578,202.0399932861328,105.19000244140625,85.4000015258789,272.5400085449219,132.0399932861328,110.05999755859375,390.07000732421875,34.52000045776367,52.56999969482422,59.56999969482422,432.05999755859375,137.8000030517578,139.24000549316406,110.22000122070312,26.889999389648438,26.809999465942383,30.15999984741211,210.97999572753906,143.47000122070312,82.69999694824219,413.7099914550781,150.94000244140625,58.83000183105469,127.87999725341797,105.26000213623047,54.90999984741211,74.38999938964844,30.0,114.86000061035156,149.77999877929688,55.65999984741211,168.11000061035156,65.58999633789062,110.63999938964844,126.48999786376953,262.8699951171875,91.58000183105469,158.14999389648438,112.23999786376953,118.75,227.6699981689453,720.9199829101562,88.61000061035156,340.1499938964844,285.69000244140625,151.57000732421875,282.4100036621094,63.70000076293945,85.94000244140625,44.279998779296875,176.22999572753906,99.5199966430664,200.88999938964844,84.08999633789062,201.77999877929688,200.05999755859375,53.970001220703125,120.06999969482422,214.5399932861328,90.47000122070312,44.54999923706055,164.88999938964844,42.880001068115234,97.31999969482422,226.3300018310547,121.27999877929688,16.850000381469727,335.4599914550781,60.599998474121094,84.79000091552734,42.689998626708984,39.06999969482422,28.200000762939453,50.11000061035156,14.25,110.56999969482422,269.8399963378906,317.489990234375,245.2899932861328,89.13999938964844,68.12000274658203,42.400001525878906,122.58999633789062,61.86000061035156,128.02999877929688,97.19000244140625,329.6700134277344,34.130001068115234,15.470000267028809,92.44999694824219,265.4100036621094,32.959999084472656,86.9800033569336,101.16999816894531,16.420000076293945,137.6699981689453,72.22000122070312,324.260009765625,187.42999267578125,51.72999954223633,17.260000228881836,33.849998474121094,36.349998474121094,441.3900146484375,14.760000228881836,218.0399932861328,126.62000274658203,192.16000366210938,535.7100219726562,212.1300048828125,323.57000732421875,70.05000305175781,46.33000183105469,48.06999969482422,135.6999969482422,123.5,42.209999084472656,34.20000076293945,464.95001220703125,302.2799987792969,18.950000762939453,105.19999694824219,227.0,52.13999938964844,203.85000610351562,185.3300018310547,127.95999908447266,133.77999877929688,169.47999572753906,62.91999816894531,134.39999389648438,34.150001525878906,64.94999694824219,23.219999313354492,151.6699981689453,129.1300048828125,23.729999542236328,18.84000015258789,332.1000061035156,39.84000015258789,58.939998626708984,266.8800048828125,269.1400146484375,525.780029296875,58.02000045776367,40.79999923706055,37.29999923706055,107.70999908447266,89.13999938964844,61.689998626708984,281.42999267578125,114.37999725341797,44.95000076293945,458.1499938964844,60.880001068115234,224.07000732421875,10.550000190734863,97.12999725341797,176.22000122070312,23.809999465942383,77.7300033569336,368.3299865722656,159.27999877929688,156.49000549316406,374.92999267578125,54.83000183105469,330.760009765625,96.58999633789062,103.41000366210938,235.80999755859375,281.82000732421875,108.30999755859375,77.83000183105469,63.97999954223633,1388.780029296875,41.540000915527344,67.76000213623047,81.91000366210938,289.8599853515625,214.25999450683594,136.4600067138672,137.35000610351562,50.869998931884766,63.83000183105469,413.7799987792969,81.31999969482422,325.8399963378906,86.36000061035156,222.9600067138672,497.7799987792969,171.52999877929688,80.3499984741211,361.7300109863281,23.149999618530273,74.27999877929688,21.219999313354492,21.350000381469727,80.20999908447266,16.899999618530273,131.17999267578125,30.479999542236328,284.57000732421875,107.47000122070312,468.57000732421875,29.190000534057617,17.389999389648438,37.560001373291016,138.72000122070312,229.36000061035156,4919.81005859375,176.4499969482422,674.0900268554688,56.150001525878906,318.30999755859375,79.7300033569336,68.41999816894531,76.48999786376953,38.81999969482422,77.95999908447266,87.94999694824219,149.61000061035156,283.8500061035156,123.58000183105469,318.5400085449219,99.91000366210938,46.349998474121094,56.56999969482422,20.229999542236328,165.75,176.42999267578125,48.650001525878906,99.80000305175781,84.30000305175781,74.44999694824219,241.16000366210938,184.8699951171875,465.80999755859375,123.94999694824219,26.450000762939453,67.05999755859375,155.13999938964844,107.19000244140625,150.83999633789062,106.43000030517578,107.98999786376953,67.5999984741211,377.3599853515625,49.369998931884766,79.16000366210938,129.6300048828125,162.25999450683594,109.16999816894531,137.64999389648438,116.05000305175781,99.88999938964844,99.58999633789062,66.81999969482422,67.77999877929688,620.4099731445312,22.610000610351562,129.97000122070312,254.60000610351562,117.0199966430664,269.05999755859375,34.0099983215332,454.5799865722656,89.44000244140625,69.5999984741211,407.54998779296875,203.00999450683594,330.8999938964844,38.939998626708984,103.18000030517578,66.16000366210938,151.9199981689453,547.0700073242188,258.489990234375,136.88999938964844,135.88999938964844,207.5,67.58000183105469,40.68000030517578,161.66000366210938,90.02999877929688,80.51000213623047,245.17999267578125,267.1000061035156,543.1199951171875,37.279998779296875,309.05999755859375,84.95999908447266,123.2300033569336,138.75,158.00999450683594,36.45000076293945,224.10000610351562,133.42999267578125,450.0299987792969,349.9800109863281,111.75,838.2899780273438,169.97999572753906,71.2300033569336,424.5400085449219,67.47000122070312,212.82000732421875,59.83000183105469,173.39999389648438,140.72000122070312,547.3200073242188,62.540000915527344,221.92999267578125,151.30999755859375,633.0599975585938,66.4800033569336,58.959999084472656,33.38999938964844,416.67999267578125,93.51000213623047,55.25,58.04999923706055,366.760009765625,15.260000228881836,14.09000015258789,264.6300048828125,36.709999084472656,210.38999938964844,316.510009765625,498.6499938964844,149.4600067138672,85.9800033569336,55.959999084472656,217.8699951171875,187.6999969482422,55.11000061035156,238.66000366210938,54.93000030517578,10.199999809265137,200.2899932861328,43.86000061035156,177.10000610351562,90.08999633789062,488.010009765625,91.55999755859375,47.720001220703125,142.82000732421875,157.82000732421875,323.010009765625,94.61000061035156,48.790000915527344,87.08000183105469,387.19000244140625,50.27000045776367,17.760000228881836,43.709999084472656,39.29999923706055,203.88999938964844,33.470001220703125,81.2699966430664,71.26000213623047,85.25,118.7300033569336,394.239990234375,120.44000244140625,65.38999938964844,196.83999633789062,174.11402789751688,246.53609566390514,183.0026031650909,297.1303775860713,112.7156263589859,336.5304791435363,77.28249938147408,147.52640575170517,127.13714173861912,154.90448123011095,77.24000013442267
03/03/2022,"4,401.31","4,416.78","4,345.56","4,363.49",148.3000030517578,68.68000030517578,120.97000122070312,150.41000366210938,311.17999267578125,318.95001220703125,81.5,81.93000030517578,459.0799865722656,208.27000427246094,111.9800033569336,21.459999084472656,61.15999984741211,137.1699981689453,231.86000061035156,111.19000244140625,51.41999816894531,186.3300018310547,192.1999969482422,477.45001220703125,117.70999908447266,59.06999969482422,125.68000030517578,2677.989990234375,2686.159912109375,53.16999816894531,2957.969970703125,11.350000381469727,87.30000305175781,15.710000038146973,93.9800033569336,179.88999938964844,60.40999984741211,235.24000549316406,154.94000244140625,290.3999938964844,145.47000122070312,131.0500030517578,232.63999938964844,76.36000061035156,159.27999877929688,316.239990234375,469.0199890136719,294.2099914550781,38.279998779296875,166.22999572753906,130.63999938964844,116.87000274658203,120.33999633789062,158.41000366210938,170.60000610351562,23.90999984741211,113.73999786376953,210.0,204.6999969482422,1885.3499755859375,243.10000610351562,171.36000061035156,31.209999084472656,90.13999938964844,42.4900016784668,52.13999938964844,85.19000244140625,272.8399963378906,327.739990234375,110.13999938964844,608.739990234375,419.82000732421875,211.22999572753906,737.7100219726562,52.36000061035156,188.85000610351562,2102.06005859375,39.90999984741211,122.51000213623047,43.959999084472656,69.11000061035156,578.5999755859375,146.3000030517578,68.11000061035156,69.41000366210938,102.56999969482422,153.94000244140625,83.20999908447266,45.54999923706055,138.52000427246094,53.810001373291016,104.48999786376953,18.270000457763672,45.880001068115234,101.77999877929688,194.85000610351562,117.33999633789062,95.38999938964844,174.35000610351562,144.72999572753906,84.77999877929688,28.239999771118164,69.51000213623047,93.37000274658203,87.0999984741211,284.1499938964844,80.70999908447266,561.8200073242188,156.22000122070312,1462.1700439453125,206.0,99.19999694824219,237.80999755859375,124.36000061035156,378.4100036621094,56.06999969482422,57.619998931884766,50.189998626708984,102.0199966430664,145.4499969482422,240.82000732421875,65.27999877929688,62.470001220703125,87.93000030517578,77.4000015258789,47.119998931884766,93.37000274658203,34.619998931884766,97.41000366210938,88.29000091552734,218.2899932861328,121.23999786376953,39.63999938964844,51.52000045776367,533.0499877929688,25.510000228881836,175.83999633789062,35.290000915527344,208.99000549316406,104.54000091552734,86.51000213623047,276.57000732421875,133.13999938964844,112.30999755859375,381.92999267578125,36.560001373291016,53.29999923706055,58.849998474121094,423.95001220703125,134.1199951171875,137.24000549316406,114.56999969482422,28.68000030517578,28.579999923706055,30.979999542236328,206.2899932861328,146.47999572753906,80.72000122070312,402.6700134277344,157.07000732421875,59.66999816894531,125.20999908447266,102.63999938964844,54.150001525878906,76.88999938964844,31.34000015258789,117.5199966430664,154.97000122070312,54.41999816894531,171.1199951171875,65.25,111.9800033569336,127.83999633789062,258.6400146484375,93.22000122070312,159.02999877929688,109.36000061035156,116.29000091552734,224.2100067138672,720.8200073242188,86.69000244140625,330.19000244140625,292.20001220703125,159.77999877929688,289.1099853515625,62.40999984741211,83.47000122070312,43.130001068115234,185.25,101.41000366210938,195.24000549316406,81.04000091552734,201.6300048828125,202.97000122070312,53.150001525878906,120.12000274658203,221.30999755859375,92.66999816894531,46.29999923706055,169.86000061035156,42.41999816894531,98.62999725341797,233.3300018310547,120.6500015258789,17.600000381469727,336.3500061035156,62.880001068115234,87.0199966430664,43.15999984741211,39.529998779296875,29.209999084472656,49.09000015258789,14.25,112.05000305175781,279.07000732421875,319.8800048828125,238.1300048828125,92.44999694824219,68.2699966430664,44.900001525878906,123.83000183105469,61.709999084472656,130.47999572753906,99.62999725341797,333.4200134277344,33.349998474121094,15.899999618530273,94.19000244140625,264.1099853515625,32.209999084472656,87.23999786376953,100.95999908447266,16.75,142.00999450683594,70.9000015258789,324.3599853515625,187.52000427246094,51.47999954223633,17.59000015258789,34.849998474121094,36.619998931884766,436.010009765625,15.079999923706055,211.0,125.93000030517578,194.5399932861328,538.52001953125,215.32000732421875,331.95001220703125,69.45999908447266,49.689998626708984,47.93000030517578,131.39999389648438,127.02999877929688,42.22999954223633,35.849998474121094,472.70001220703125,299.82000732421875,20.059999465942383,114.0,233.3699951171875,51.72999954223633,201.24000549316406,183.44000244140625,127.83000183105469,133.4199981689453,168.47999572753906,64.63999938964844,138.2899932861328,34.33000183105469,64.7300033569336,24.15999984741211,155.39999389648438,129.5500030517578,23.8799991607666,18.389999389648438,342.5299987792969,39.95000076293945,55.099998474121094,255.47999572753906,270.45001220703125,543.510009765625,61.09000015258789,42.369998931884766,37.810001373291016,105.08000183105469,89.88999938964844,64.77999877929688,287.4100036621094,116.2300033569336,46.9900016784668,447.82000732421875,61.540000915527344,226.27999877929688,10.729999542236328,99.81999969482422,180.64999389648438,22.889999389648438,77.37000274658203,360.67999267578125,165.47000122070312,155.83999633789062,375.7300109863281,55.7400016784668,340.989990234375,102.98999786376953,99.55999755859375,236.64999389648438,280.1600036621094,107.6500015258789,77.1500015258789,66.55999755859375,1404.7099609375,43.349998474121094,69.04000091552734,89.18000030517578,295.9200134277344,210.1699981689453,141.52000427246094,139.86000061035156,51.119998931884766,64.91000366210938,430.0,83.3499984741211,324.8999938964844,87.77999877929688,221.57000732421875,507.1099853515625,172.47999572753906,80.76000213623047,368.07000732421875,23.81999969482422,70.68000030517578,21.770000457763672,21.899999618530273,78.79000091552734,17.469999313354492,133.97000122070312,29.670000076293945,272.0,110.43000030517578,449.69000244140625,29.760000228881836,18.559999465942383,37.380001068115234,137.52999877929688,237.13999938964844,4929.3798828125,184.6999969482422,684.1900024414062,47.75,324.45001220703125,83.20999908447266,67.70999908447266,78.25,39.02000045776367,79.18000030517578,91.66000366210938,148.64999389648438,294.9700012207031,120.41999816894531,323.95001220703125,101.33999633789062,48.279998779296875,58.66999816894531,20.780000686645508,163.27000427246094,179.0,47.83000183105469,102.4800033569336,83.0,73.19999694824219,238.0800018310547,191.58999633789062,469.45001220703125,128.0500030517578,26.010000228881836,69.01000213623047,154.36000061035156,105.08000183105469,149.5800018310547,109.54000091552734,109.0,66.29000091552734,372.9599914550781,49.25,89.5199966430664,131.75,165.35000610351562,112.37000274658203,135.7899932861328,124.56999969482422,103.93000030517578,99.83000183105469,66.62000274658203,67.62999725341797,611.1500244140625,23.43000030517578,126.25,249.91000366210938,118.08999633789062,270.4599914550781,33.47999954223633,449.9100036621094,93.52999877929688,71.8499984741211,400.5,204.75,326.0299987792969,38.52000045776367,104.66000366210938,67.51000213623047,149.61000061035156,562.3099975585938,258.0400085449219,139.41000366210938,136.86000061035156,210.64999389648438,66.4000015258789,41.66999816894531,166.14999389648438,91.52999877929688,83.94000244140625,244.05999755859375,266.4700012207031,584.22998046875,38.88999938964844,308.8399963378906,87.08000183105469,123.91999816894531,142.9199981689453,158.1999969482422,39.79999923706055,223.83999633789062,136.66000366210938,442.0400085449219,343.6600036621094,114.16999816894531,839.2899780273438,171.0,72.3499984741211,417.1400146484375,69.2699966430664,208.13999938964844,55.65999984741211,173.60000610351562,145.57000732421875,554.2899780273438,65.70999908447266,214.66000366210938,155.11000061035156,654.489990234375,68.05000305175781,60.54999923706055,33.4900016784668,420.4700012207031,95.33999633789062,56.310001373291016,56.279998779296875,373.69000244140625,16.450000762939453,14.800000190734863,255.4600067138672,40.369998931884766,212.42999267578125,328.6400146484375,486.5899963378906,149.85000610351562,84.19000244140625,56.45000076293945,218.72999572753906,182.67999267578125,54.65999984741211,235.69000244140625,56.189998626708984,10.40999984741211,207.22999572753906,43.40999984741211,177.32000732421875,90.37000274658203,481.29998779296875,93.05000305175781,46.720001220703125,139.2899932861328,152.80999755859375,321.489990234375,92.44999694824219,51.2400016784668,85.37000274658203,391.239990234375,52.02000045776367,17.90999984741211,44.33000183105469,39.16999816894531,209.42999267578125,32.79999923706055,85.29000091552734,69.12999725341797,88.91999816894531,119.69999694824219,407.2900085449219,122.12999725341797,68.0,195.8699951171875,174.45125064584943,246.82796907424927,185.87794554723453,302.18576592665454,112.87343716621399,341.5857125993759,75.56571435928345,150.39249911904335,128.1900006021772,153.352414690215,75.4257143111456
