2022-02-12 03:02:42+00:00,,1492333312488218628,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@africarenewal @UN @swmacharia The CCP is the largest and most evil ISIS international terrorist organization in the world. The CCP is a true anti-China, anti-human cultic criminal group. Eliminate the CCP and save the world!\n@WhiteHouse @StateDept @USA_China_Talk @USArmy @USNavy @USMC @usairforce @INDOPACOM'"
2022-02-12 03:02:36+00:00,,1492333285032222728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@iaeaorg @UN @iaeapact @IAEATC @IAEANA @UN_News_Centre The CCP is the largest and most evil ISIS international terrorist organization in the world. The CCP is a true anti-China, anti-human cultic criminal group. Eliminate the CCP and save the world!\n@WhiteHouse @StateDept @USA_China_Talk @USArmy @USNavy @USMC @usairforce @INDOPACOM'"
2022-02-12 03:02:29+00:00,,1492333258666876941,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@UN @UNPeacekeeping The CCP is the largest and most evil ISIS international terrorist organization in the world. The CCP is a true anti-China, anti-human cultic criminal group. Eliminate the CCP and save the world!\n@WhiteHouse @StateDept @USA_China_Talk @USArmy @USNavy @USMC @usairforce @INDOPACOM'"
2022-02-12 03:02:23+00:00,,1492333232863395841,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'China govt org:\nPresident Xi Jinping met with Secretary-General of the United Nations Ant\xc3\xb3nio Guterres who came to China to attend the Olympic Winter Games Beijing 2022. https://t.co/btF5Lld5kC'
2022-02-12 03:02:22+00:00,,1492333228442767363,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@AminaJMohammed @UN The CCP is the largest and most evil ISIS international terrorist organization in the world. The CCP is a true anti-China, anti-human cultic criminal group. Eliminate the CCP and save the world!\n@WhiteHouse @StateDept @USA_China_Talk @USArmy @USNavy @USMC @usairforce @INDOPACOM'"
2022-02-12 03:02:16+00:00,,1492333204354777089,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@UN @antonioguterres The CCP is the largest and most evil ISIS international terrorist organization in the world. The CCP is a true anti-China, anti-human cultic criminal group. Eliminate the CCP and save the world!\n@WhiteHouse @StateDept @USA_China_Talk @USArmy @USNavy @USMC @usairforce @INDOPACOM'"
2022-02-12 03:02:15+00:00,,1492333199409745920,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@aliciakeys \xe5\x8d\x95\xe4\xbc\x9f\xe5\xbb\xba\xe6\x9c\xac\xe4\xba\xba\xe2\x80\xa8Who sold U.S. Pension Fund to China? Weijian Shan, CCP's top-ranking spy Weijian Shan: CCP's Running Dog PAG &amp; Weijian Shan, CCP's New Ponzi Game Truth Behind CCP's 1000 Talents Plan Weijian Shan &amp; CCP's 1000 Talents Plan https://t.co/aauNv59rF2"""
2022-02-12 03:02:12+00:00,,1492333187967635456,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","b""Weibo seems to be censoring criticism of Eileen Gu, but (unless I am missing something) allowing plenty of ugly criticism of Nathan Chen.  This is a sign that Gu has achieved special status where China's govt will censor on her behalf."""
2022-02-12 03:01:56+00:00,,1492333117281026052,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Winter Olympic sponsors face backlash over China human rights violations \nhttps://t.co/h5ePWkzBEi'
2022-02-12 03:01:49+00:00,,1492333088957149184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@DougCameron51 @PeterDutton_MP @AlboMP Dutton is wrong in his twisted accusations. However, Xi Jinping has swiftly turned China to nationalism, expansion &amp; interference that should concern all, in spite of the political distortion.'"
