2022-02-23 15:30:41+00:00,1.46012E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@MaddowBlog @anneapplebaum That\xe2\x80\x99s her opinion, if China or Russia had warships surrounding our coast would we feel good about that?  Ukraine can fight if it wants but the west has a broken economy thanks to the ccp virus. We can\xe2\x80\x99t afford to fund world war 3, so kindly stop pushing for war.'"
2022-02-23 15:30:36+00:00,710016990,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'He pushed Putin to join with China!  Biden is pleased with himself... https://t.co/12LNA5xqTU'
2022-02-23 15:30:35+00:00,33901270,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@SethAbramson Do some research on China owned Biden and get@beaks to us ! For now , you are boring and Trump is not president'"
2022-02-23 15:30:35+00:00,1.26868E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@SharonPunt @Yolo304741 @MySonHunter So far, everything Biden has done has hurt American and helped China &amp; Russia. Ex: We've gone from being totally energy independent to helping Russia become an energy superpower. Does Russia has something so bad on Hunter that Father Biden is being blackmailed?"""
2022-02-23 15:30:22+00:00,1.3724E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@TruthTeIIerz @CChampion_Z06 @ElectionWiz Biden gave China 800b dollar base and handed the once minority taliban an entire country.'
2022-02-23 15:30:16+00:00,132694165,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@paulkrugman Only you believe that. You make stuff up and expect people to believe you. here\xe2\x80\x99s something that is a fact, Joe Biden and his family have been bought and paid for by both Russia and Ukraine! That\xe2\x80\x99s the reason Joe Biden has not been aggressive. China also'"
2022-02-23 15:30:10+00:00,471510085,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Rumble-Putin Plays \xe2\x80\x98O Canada\xe2\x80\x99 on Piano.\n\nRussia&amp;apos;s Putin plays &amp;quot;O Canada&amp;quot; while waiting to meet with China&amp;apos;s Xi Jinping https://t.co/n2i3Bm6LQn'
2022-02-23 15:29:58+00:00,20791073,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'After Russian President Vladimir Putin recognized two regions of Ukraine as independent states Tuesday, U.S. President Joe Biden imposed sanctions on Russia, declaring this was, in fact, now the beginning of a Russian invasion of Ukraine.\n\nhttps://t.co/4JLgii7kd1'"
2022-02-23 15:29:55+00:00,4058853973,1.49651E+18,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","b'@Moshepupik1 @Yellow_Snowman6 @BlueGreenberg @Brad_Spielman @R0gueWolf @6TK9Cn1RB4A49B1 @himself271 @gazeIIagazelIa @been_n3 @PatOndebak2 @JonathanWeissb3 @siobanvict @Tati8889 @Abel__Balbo @terangbulan2021 @Iam_Still_Me @Storey2Bob @emmettimanu @HuizengaWest @EssEff76 @dlsmith0817 @NKippur @Botthescott @Ronisonit @IQ15991967 @BoomerangTime @wurzel260654 @ting2tangting21 @david_starof @QFTP @MayaMurful @GenomeNathan @Ronen_Shraga @43a6f0ce5dac4ea @manifesto2000 @ArielElyseGold3 @gomiriam63 @Pakeha56 @Buck50RedHook @arshadhk1 @JillBlum20 @Ghazianilizzy @telecomsreg @JusticeTyrwhit @initiative_Insp @TinokiKoki @aJew4Palestine @IgorKrein @LollllllaJR @folktayl A real account (bigot, hater, etc) would still be here. Also notice how it responds to insults against Xi or the CCP? It calls it Asian hate. Great psych reveal. The whole point is China thinks all Chinese (countries) are theirs. And they\xe2\x80\x99re the rightful leaders.'"
2022-02-23 15:29:44+00:00,89121012,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Really? North Atlantic Treaty Organization. I think he knows. He saw the uneven support and foresaw America could not carry the burden if Russia or China attacked Europe. Trump was building a stronger NATO and fear in Putin &amp; CCP. Biden has ruined all western civilization. https://t.co/0DqsxxEZVd'
2022-02-23 15:29:34+00:00,1.34503E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'We are waging an impoverishing CIA #tradewar against the East for the imperialism of Western masters\n\n#Russia offers trade and freedom with #China\n\nFinns submit to war capitalism &amp; debt trap of western elite bankers\n\nRome keeps Finland enslaved &amp; wipes it off the map https://t.co/OKuraVhfnK'
2022-02-23 15:29:33+00:00,1.22502E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'How China and Xi Jinping Have Turned on the Outside World https://t.co/pOrvEDH7Uc'
2022-02-23 15:29:32+00:00,8.90572E+17,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@krhern America is in retreat. Our allies no longer trust us.\nOur enemies see us as weak. We are no longer energy-independent.\nAt home, inflation is soaring. The border is in crisis.\nCrime is sweeping our cities.\nChina and Russia are threatening a larger war.\nThis is Biden\xe2\x80\x99s disaster!'"
2022-02-23 15:29:32+00:00,1.48644E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@washingtonpost No. China is concerned about ""balkanization"" due to the pressure that the USA has placed on Xinjiang with its human rights narrative (rather than engaging the real issue of Islamic terrorism).  Your article works AFTER China has established diplomatic relations with LPR+DPR. Wait'"
2022-02-23 15:29:26+00:00,216027627,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'When President Trump was our president, we were energy independent, China Joe has ruined America. https://t.co/90nHuVhwS1'"
2022-02-23 15:29:19+00:00,56905881,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b'We have a China problem of our own making, dozens of ex-MP\xe2\x80\x99s, at least 2 ex-PM\xe2\x80\x99s, at least 1 ex-Premier, at least 1 ex-SCC justice all happily working for or in support of the #CCP or their business entities, now this. #JustSayNo #UyghurGenocide https://t.co/LClp2Y1pS7'"
2022-02-23 15:29:18+00:00,9.18466E+17,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@WalshFreedom So the unorthodox diplomacy that Trump used to keep Russia and China at bay, place the Abraham Accords, quiet NK rocket man and exterminate ISIS was bad. But the traditional \xe2\x80\x9clet\xe2\x80\x99s start a war\xe2\x80\x9d diplomacy of leftist and career politicians is good?\n\n#SpecialKindOfStupid'"
2022-02-23 15:29:18+00:00,1.44215E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'How China Under Xi Jinping Is Turning Away From the World\nhttps://t.co/0Jh8FHJ8rp'
2022-02-23 15:29:17+00:00,1.44215E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""China's next: Trump says Putin\xe2\x80\x99s assault on Ukraine will embolden...\nhttps://t.co/i4DBZLx9Y2"""
2022-02-23 15:29:02+00:00,7.89883E+17,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@NolteNC And what flag should the people who are blaming President Trump put up? Nevermind \xe2\x80\xa6we will be waving China flag before too long. Biden\xe2\x80\x99s administration\xe2\x80\xa6.Biden\xe2\x80\x99s responsibility.'
2022-02-23 15:28:58+00:00,1.21249E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'How China and Xi Jinping Have Turned on the Outside\xc2\xa0World https://t.co/CAnUEo5lTM'
2022-02-23 15:28:47+00:00,8.33439E+17,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@the_badgerpiper China is Russia's largest trading partner by far. I read that CCP has already assured Putin that they would make up for any $$ lost b/c of Western sanctions.\nBoycotting China would then also be a protest against Putin's overreach."""
2022-02-23 15:28:47+00:00,1.48216E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@CBSNews Wait. Didn\'t all those things happen. Before the ""Ukraine crisis?"" CBS is just trying to prep everyone for it getting a whole lot worse because of Biden\'s incomprehensible ineptitude in dealing with Russia. But you haven\'t seen anything yet. China\'s next up to the plate'"
2022-02-23 15:28:38+00:00,1.49181E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'How China and Xi Jinping Have Turned on the Outside\xc2\xa0World https://t.co/kwVPFfOLnX'
2022-02-23 15:28:34+00:00,1.19865E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@pbump If Trump hadn\xe2\x80\x99t kissed Putin and Xi\xe2\x80\x99s asses we may have been able to do something.  Trump is still kissing their asses because him and the GOP want to take away our freedoms like Russia and China. They have the GOP in their pocket.'
2022-02-23 15:28:07+00:00,1.37921E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@POTUS And yet you Kowtow to China who has some of the worse human violation on this planet. Joe Biden didn't quote this one of his handlers made it up!! LET'S GO BRANDON!!"""
2022-02-23 15:27:57+00:00,1.48314E+18,1.49651E+18,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",b'Biden has no choice but to raise gas prices\xe2\x80\xa6 he has batteries to sell for China with raw materials supplied by the Taliban to make them.\n\nRT that lol\xe2\x80\xa6'
2022-02-23 15:27:55+00:00,3218793565,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@WonderWoman4USA YES!  Putin, China, Japan, &amp; Kim Jong-un, didn't want to get on the bad side of Trump.  They KNEW, beyond doubt, that he meant business!  These feckless, criminal, TREASONOUS bastards belong in GITMO!"""
2022-02-23 15:27:54+00:00,632313051,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@JRubinBlogger Then I\xe2\x80\x99m Trump/Putin, because President Trump was the last 100 years to start or join a war. Say what you want but we had no trouble with North Korea, China or Russia on his watch!'"
2022-02-23 15:27:47+00:00,19261174,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b'@newsmax Biden is a Clown.\n\nChina, Iran, and Russia will never take him seriously.'"
2022-02-23 15:27:41+00:00,1.48861E+18,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@nathanlawkc VPN is banned by #CCP in China for common people but the Propaganda Dept. is widely using it to target the individual who unearth their atrocities and propagate false information.'
2022-02-23 15:27:38+00:00,399467758,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@harrisonjaime Trump is the only one fighting for America \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 and it\xe2\x80\x99s bordes and citizens. Biden san is doing nothing but whatever China tells him to'
2022-02-23 15:27:36+00:00,21150492,1.49651E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b""Biden taking China out of the green tech supply chain by investing $35 million in a Chinese-backed mining company. \n\n'The company is partially owned by a Chinese mining conglomerate and sells all of its product to China.'\xf0\x9f\xa4\x94\n\n#LetsGoBrandon\n\nhttps://t.co/KXLtFrtjlQ"""
