2022-03-03 23:59:56+00:00,1.19812E+18,1.49954E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""China's support for Russia's invasion of Ukraine under the pretext of Donbass is equivalent to supporting the all the world's armed protection of Taiwan!  Please ask General Secretary Xi jinping to fight against aggression and interference in internal affairs formally! https://t.co/BBmPm6G7kC https://t.co/11TDvCzccH"""
2022-03-03 23:59:47+00:00,2871780513,1.49954E+18,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",b'@jaketapper We must get out and vote in huge numbers in November 2022\xe2\x80\xa6. We must strengthen the democrats hold on Congress and get Biden what he needs to stand against Russia and China\xe2\x80\xa6 this has got to stop and America needs to lead again'
2022-03-03 23:59:46+00:00,1.36756E+18,1.49954E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@ESPNNFL Biden is a \xe2\x80\x9cpaper tiger\xe2\x80\x9d with hair &amp; smile of a clown. The fact that we elected him makes all of us look weak and laughable. Russia &amp; China do NOT respect blustering, old fools. They are going to take us to the cleaners.'"
2022-03-03 23:59:44+00:00,4173888765,1.49954E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Why is Biden playing nice with China, Iran and Russia?  How much is he eraning?'"
2022-03-03 23:59:44+00:00,1.38698E+18,1.49954E+18,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}","b""@ezralevant For Trudeau so admired China's basic dictatorship, that he turned Canada into CCP China."""
2022-03-03 23:59:41+00:00,1.39451E+18,1.49954E+18,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",b'@Igrathke You will soon see ! China will invade and everyone will be focused on this ..Biden is doing business with Iran who are planning to take out Israel !'
2022-03-03 23:59:36+00:00,1.36756E+18,1.49953E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@nflnetwork Biden is a \xe2\x80\x9cpaper tiger\xe2\x80\x9d with hair &amp; smile of a clown. The fact that we elected him makes all of us look weak and laughable. Russia &amp; China do NOT respect blustering, old fools. They are going to take us to the cleaners.'"
2022-03-03 23:59:27+00:00,1.36756E+18,1.49953E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@NBATV Biden is a \xe2\x80\x9cpaper tiger\xe2\x80\x9d with hair &amp; smile of a clown. The fact that we elected him makes all of us look weak and laughable. Russia &amp; China do NOT respect blustering, old fools. They are going to take us to the cleaners.'"
2022-03-03 23:59:18+00:00,8.6951E+17,1.49953E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'China, the CCP is a dangerous anti human evil force on this world, our earth. Its sick, its a decease, cancer of body and brain. It must change or be destroyed because its cancer and evil can not be allowed to continue by universal law. https://t.co/6RBYeGkTgG'"
2022-03-03 23:59:12+00:00,9.41338E+17,1.49953E+18,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}","b'@GLNoronha @LeeSmithDC China, Russia, &amp; Iran are playing Biden like a fiddle.  He is just too stupid to see it.\nhttps://t.co/0HgWaoFu0z'"
2022-03-03 23:59:12+00:00,1.36756E+18,1.49953E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@ESPNNBA Biden is a \xe2\x80\x9cpaper tiger\xe2\x80\x9d with hair &amp; smile of a clown. The fact that we elected him makes all of us look weak and laughable. Russia &amp; China do NOT respect blustering, old fools. They are going to take us to the cleaners.'"
2022-03-03 23:59:02+00:00,428639470,1.49953E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'@RadioFreeTom Trump would love it if China did it.'
2022-03-03 23:59:00+00:00,1.36756E+18,1.49953E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@NFL Biden is a \xe2\x80\x9cpaper tiger\xe2\x80\x9d with hair &amp; smile of a clown. The fact that we elected him makes all of us look weak and laughable. Russia &amp; China do NOT respect blustering, old fools. They are going to take us to the cleaners.'"
