2022-03-16 16:31:17+00:00,23556955,1504133210447482889,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@kenyatta_pow ..but have you seen the news out of China and Hong Kong. Now is not the time to relent.'
2022-03-16 16:31:15+00:00,442211261,1504133202285412353,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Russia's bond pmts due- Can they pay?\nhttps://t.co/tle8vmCy26\n\nhttps://t.co/56jKpkJxAK\n\nCongress backs Biden on China's involvement in Ukraine.\nhttps://t.co/tRbuKlencj\n\nRussia blinks in Iran nuke talks.\nhttps://t.co/mK4lsPMfvN\n\nHow invasion has changed EU.\nhttps://t.co/32UP1AiDOa https://t.co/GDkY5gIkeX"""
2022-03-16 16:31:14+00:00,441907410,1504133196694245377,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@drshamamohd Its a worldwide malady. That\xe2\x80\x99s how Trump got elected in USA, Putin is at war by spreading lies &amp; China suppresses truth to its people. Less said the better about our neighbours Myanmar, Pakistan etc. Unfortunately all of them  represent the will of the people.'"
2022-03-16 16:31:03+00:00,172165649,1504133153245511681,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@newsmax Biden is probably laundering his .only from China, in Russia'"
2022-03-16 16:31:03+00:00,1498295467637354503,1504133150095855617,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Some Westerners believe that the CCP prioritize  ""national interests"" when making major decisions. But the CCP\'s ""core concern"" is to ensure the security of the regime, a phrase known in China as ""adhering to the leadership of the CCP"".For this, everything else can be sacrificed. https://t.co/sGLBEsnKfS'"
2022-03-16 16:30:58+00:00,1278487264729825280,1504133132391354371,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","b'As the White House predicted, China will likely be a country that does not play by the rules and credibility.  Beijing is fully displayed on the attitude of Ukraine and Russia.#EU #NATO #USA #Ukraine #Japan #Taiwan #RussiaUkraineWar https://t.co/ftiPEtUUjQ https://t.co/hIbGs8qiEj'"
2022-03-16 16:30:51+00:00,37584540,1504133102628605958,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'\xf0\x9f\xa4\xa3 you seriously need to educate yourself\xe2\x80\xa6.President Trump weak with China?  You are funny \xf0\x9f\xa4\xa3'
2022-03-16 16:30:48+00:00,39584513,1504133088300847105,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b""Biden You're Literally Changing History Of World Finance With Your WEAK Domestic/Foreign Policy! Shame On You Biden: Saudis Consider Accepting Yuan Instead of Dollars For Chinese Oil Sales: Report https://t.co/oTtPl9YTmL https://t.co/hqtdtsEgGs via @Newsmax"""
2022-03-16 16:30:45+00:00,1316017470205960204,1504133076041056262,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@IAmAshAsh1 Hong Kong was hit recently, perhaps when China was asked by Russia for assistance that was their Q to go in. Underground'"
2022-03-16 16:30:44+00:00,850137218484187136,1504133070827495425,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@POTUS If you support Biden, you're either brain-damaged, an elitist who can't see past his nose, or you have zero loyalty to America. There are no other options. Biden is China. He works for the CCP."""
2022-03-16 16:30:34+00:00,1481685770310090752,1504133029337309184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@SenWarren @POTUS Biden has been busy on defending Ukraine borders rather than American borders. Hunter Biden got paid by Ukraine/Russia/China, he doesn\xe2\x80\x99t worry about student loans.'"
2022-03-16 16:30:33+00:00,759224103287066624,1504133027567349763,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""We won't go to war with Russia over Ukraine. We need to quietly make it clear to China we will go to war over Taiwan. Too much of the US/World economy depends on semiconductors from Taiwan. If China takes/destroys that it means worldwide depression. https://t.co/7TdtnFCe3k"""
2022-03-16 16:30:31+00:00,37396883,1504133018276929536,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}","b""China's zero Covid policy risks sparking another supply chain crisis \n\nHow Xi Jinping's dogmatic pursuit of zero Covid policy in China risks sparking global supply chain crisis by shutting down major manufacturing hubs causing shortages.\n\nhttps://t.co/e3cM521BeC via @MailOnline"""
2022-03-16 16:30:31+00:00,1498707044932726788,1504133017744334858,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@samzmia @whtreality Geopolitical movement such as Taiwan being taken, further dissolution of the EU, death of the petrodoller and so on. But it is important to note that china can collapse one day but most probably not in our lifetime.'"
2022-03-16 16:30:27+00:00,759224103287066624,1504133000505741320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""We won't go to war with Russia over Ukraine. We need to quietly make it clear to China we will go to war over Taiwan. Too much of the US/World economy depends on semiconductors from Taiwan. If China takes/destroys that it means worldwide depression. https://t.co/7TdtnFkDbM"""
2022-03-16 16:30:21+00:00,2365686348,1504132974031384581,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@mrsorokaa You do know when the superpowers have achieved their goals ie Big budget spending on armaments' just like Afghanistan they will all run for the hills leaving your country is a right mess!\nNext IMO Taiwan / China Anyway just my thoughts."""
2022-03-16 16:30:16+00:00,1377739338608476163,1504132955282849804,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@ConcernedinNYC2 TikTok is run by China. Of course Biden and friends are using it. \xf0\x9f\x98\x92'
2022-03-16 16:30:13+00:00,2647810952,1504132942607654917,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'@Reuters Fom blaming Trump to blaming Putin and now blaming China.. Who is next for the US to blame? Take a guess .'
2022-03-16 16:30:08+00:00,1496281343617024000,1504132921497694210,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","b'.@josh_hammer on Biden\'s EO to study a digital dollar: ""The China comparison is apt. It\'s not a coincidence the CCP is the one laying the foundation for the digital currency path."" https://t.co/qVhzzDE4gj'"
